tanggal,jenis_kejadian_bencana,keterangan_jkb,sumber_informasi,alamat_kejadian,kelurahan,kecamatan,wilayah,kerugian_jumlah_kk,taksiran_kerugian,,
2020-10-16,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Tol Jakarta Merak KM.74,Kembangan Selatan,Kembangan, Kota Administrasi Jakarta Barat,0,70000000,,
2020-10-16,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Pancoran Barat VI,Pancoran,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Cipete Raya,Cipete Utara,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-16,Penyelamatan,Pohon Tumbang,Masyarakat Telepon,Jl.Gatot Subroto Kav.51,Kuningan Timur,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Kemuning Dalam 4B,Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-16,Penyelamatan,Pohon Tumbang,Petugas Pemadam,Jl.Gading Kirana Timur,Kelapa Gading Barat,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-10-16,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Jl.Angkasa Raya ( Depan Kodim ),Gunung Sahari Selatan,Kemayoran, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-16,Penyelamatan,Pohon Tumbang,Masyarakat Telepon,Jl.Kemuning Made,Rawa bunga,Jatinegara, Kota Administrasi Jakarta Timur,6,300000000,,
2020-10-16,Penyelamatan,Pohon Tumbang,Masyarakat Datang,Jl.Sunter Mas Tengah Blok K No..19,Sunter Jaya,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-10-16,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Perairan Pulau Air,Pulau Panggang,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-10-16,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Salman No..13 Kp.Rawa 2,Kebon Jeruk,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-10-17,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Setu Mangga Bolong,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-17,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. Kapuk Muara Raya,Kamal Muara,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-10-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kebon Baru,Semper Barat,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-10-17,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Matraman Salemba Gg. IX No.11,kebon Manggis,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-10-17,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Komplek Ex Yon Angkub Blok X4,Kramat Jati,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-10-17,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Inerbang III No.87,kampung Tengah,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-10-17,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Giri kencanan No.118,cilangkap,Cipayung, Kota Administrasi Jakarta Timur,0,128000000,,
2020-10-17,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Anggrek Garuda,kemanggisan,Palmerah, Kota Administrasi Jakarta Barat,0,0,,
2020-10-17,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. K.S. Tubun I Gg. Harian,Kota Bambu Utara,Palmerah, Kota Administrasi Jakarta Barat,2,40000000,,
2020-10-17,Penyelamatan,Penyelamatan Transportasi,Petugas Pemadam,Jl. Brigif Raya,Cipedak,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-17,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Sekar Abadi Rental, Jl. Saikin Raya",Pondok Pinang,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Bangka 7 Gang H. Raidih No. 26,Pela Mampang,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-17,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Komplek DPR RI, Blok E6-406",Rawajati,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kalibata Timur No. 68,Kalibata,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Graha Permata Pancoran, Blok B56, No. 32",Pancoran,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-18,Penyelamatan,Pohon Tumbang,Petugas Instansi Lain,Trash Endo Prak ,Pulau Panggang,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-10-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jln. Sadar No.. 10 A,Cipinang Muara,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jln. Layur ,Jati,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jln. Raya Cibubur,Kelapa Dua Wetan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jln. Pulomas Selatan,Kayu Putih,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-10-18,Kebakaran,Bencana Kebakaran,Petugas Pemadam,Jln. Cipinang Muara 3 No.20,Cipinang Muara,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-10-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jln. KP Pangerengan,Jatinegara,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-10-18,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Villa Mas I,Kapuk Muara,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-10-18,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jln. Peluit Permai No.31,Pluit,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-10-18,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jln. Gatot Subroto No.1 ,Gelora,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-18,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Medan Merdeka (Lingkungan Monas),Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-18,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jln. MH. Tharim ( Patung Kuda ),Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jln. Damai Raya,Ciganjur,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jln. Senopati Dalam II,Senayan,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,"Jln. Tebet Dalaam VI E, VII A, VII L",Tebet Timur,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jln. Kemang Utara IX ,Duren Tiga,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jln. Jati Padang III ,Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Komp. IKPN,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jln. Kemang Selatan XII,Cipete Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-18,Penyelamatan,Pohon Tumbang,Masyarakat Datang,Jln. Kh.M. Syafi'i Hadzami No.. 45,Kebayoran lama Utara,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-18,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Pos Damkar Kalibata,Rawajati,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jln. Re. Martadinata Kp. Muara Bahari Volkar,Tanjung Priok,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jln. B. 8,Mangga Dua Selatan ,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jln. Kembang Sepatu,Kramat,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-18,Penyelamatan,Pohon Tumbang,Petugas Instansi Lain,Jl. Batu Sari,Kebon Jeruk,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-10-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Warung Gantung Kojan,Kalideres,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-10-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Perternakan III,Kapuk,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-10-19,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. D.I Panjaitan,Cipinang Cimpedak,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Lodan Raya,Ancol,Pademangan, Kota Administrasi Jakarta Utara,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Danau Sunter Indah,Sunter Jaya,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. camar,Semper Barat,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-10-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Inspeksi,Pegangsaan Dua,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-10-18,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Jl. Kebagusan IV Dalam,Kebagusan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-18,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Jl. Komp Polri,Ragunan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-19,Kebakaran,Bencana Kebakaran,,"Jln.Taman Malaka Selatan 2,Belakang GMC",Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,2500000000,,
2020-10-19,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Pasir,Ciganjur,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-19,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl.Otista 3 ( Titik Kenal Dep.Agama ),Cipinang Cimpedak,Jatinegara, Kota Administrasi Jakarta Timur,0,300000000,,
2020-10-19,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Perum Sunter Nirwana Asri 3,Papanggo,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-10-19,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Janur Elok 2 Blok QL5/11,Kelapa Gading Barat,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-10-19,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Rorotan 2,Rorotan,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-10-19,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.SMA 09 No..45 D,Kebon Pala,Makasar, Kota Administrasi Jakarta Timur,6,0,,
2020-10-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Yelaga Murni E3 No..24,Sunter Jaya,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-10-19,Penyelamatan,Penyelamatan Transportasi,Masyarakat Datang,Jl.D.I Panjaitan,Cipinang Cimpedak,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-10-19,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl.Kembang X,Kwitang,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-20,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Jendral Sudirman,Bendungan Hilir,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,jl. Teladan I No.28,Tugu Selatan,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-10-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Pantai Kuta,Ancol,Pademangan, Kota Administrasi Jakarta Utara,0,0,,
2020-10-20,Penyelamatan,Penyelamatan Transportasi,Masyarakat Datang,Jl. Adiyaksa,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-20,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Kantor Sektor Damkar Ciracas Jakarta Timur,Ciracas,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-10-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Peternakan Komplek Bangun Kapuk Mas Blok A2 No.9,Kapuk,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-10-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Mangga XVII Blok A1 No.A1,Duri Kepa,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-10-20,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Pasar Induk Beras Cipinang Blok F,Pisangan Timur,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-10-21,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Boulevart Barat,Kelapa gading Barat,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-10-21,Kebakaran,Bencana Kebakaran,Petugas Pemadam,Jl. Boulevart Barat Raya No. 12,Kelapa gading Barat,Kelapa Gading, Kota Administrasi Jakarta Utara,0,1000000,,
2020-10-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Palapa Timur No. 24,Pasar Minggu,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-21,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. Raya pemuda Kayu Jati,Rawamangun,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-10-21,Bantuan Operasi,Kerja Bakti,Masyarakat Datang,Pulau Pramuka,Pulau panggang,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-10-21,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Inspeksi,Pegangsaan Dua,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-10-19,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Intan RSPP. Kav IX,Cilandak Barat,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-19,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. salihara ( Sektor pemadam Pasar minggu ),Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Selat manipa Kav. AL Blok G6,Duren sawit,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-10-21,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Pesanggrahan indah,Pesanggrahan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-21,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Medan Merdeka barat ( Museum Gajah ),Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-21,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. MH. Thamrin,Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-21,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Gatot Subroto No. 1,Gelora,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Tanah Merdeka No. 16 Kav. 5,Rambutan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-10-21,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Kelapa Dua Wetan No. 10 Gg. Ansor,Kelapa Dua Wetan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-10-21,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Kesatrian Raya No. 13,Kebon Manggis,Matraman, Kota Administrasi Jakarta Timur,1,5000000,,
2020-10-22,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl. Putih Salju blok D5,Kelapa Gading Timur,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-10-21,Penyelamatan,Pohon Tumbang,Petugas Pemadam,Jl. H. Sanan No. 60,Kembangan Utara,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-10-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Gg. Mushola 2 Prepedan dalam,Kamal,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-10-21,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl. M. Kahfi 1,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. BRI Radio Dalam ,Gandaria Utara,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-21,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Batu Merah IV,Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-21,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Raya Ragunan,Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Kebon Nanas Selatan 8 No..8,Cipinang Cimpedak,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-10-22,Kebakaran,Bencana Kebakaran,Petugas Instansi Lain, Jln. Malaka Biru 2 No.16,Pondok Kopi,Duren Sawit, Kota Administrasi Jakarta Timur,1,5000000,,
2020-10-22,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Komplek DKI Blok C 1,",Joglo,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-10-22,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Boulevard Timur RW.16(Taman Joging),Kelapa Gading Timur,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-10-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Palapa 5 Komp Palapa,Pasar Minggu,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Karet Sawah,Karet Semanggi,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon, Jl. Cilincing Lama 3,Cilincing,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-10-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon, Jln.Pangandaran 2 kampung merdeka,Ancol,Pademangan, Kota Administrasi Jakarta Utara,0,0,,
2020-10-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Komp Depla SDN 22,Tugu Utara,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-10-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Perumahan Metland Blok C.18,Ujung Menteng,Cakung, Kota Administrasi Jakarta Timur,6,0,,
2020-10-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Kp.Baru,Pulau tidung,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,0,,
2020-10-22,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Keadilan 3 No..21,Glodok,Tamansari, Kota Administrasi Jakarta Barat,1,150000000,,
2020-10-23,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Peternakan Raya 1 Gg.Cocong,Kapuk,Cengkareng, Kota Administrasi Jakarta Barat,0,1000000000,,
2020-10-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Kemang selatan ,Bangka,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Salemba Raya No..11,Paseban,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-23,Penyelamatan,Pohon Tumbang,Masyarakat Telepon,Jl. Ikan Teri Pulau Lancang,Pulau Pari,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,0,,
2020-10-23,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Cipulir 1,Cipulir,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,3000000,,
2020-10-23,Penyelamatan,Penyelamatan Transportasi,Masyarakat Datang,Pulau Sabira,Pulau Kelapa,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-10-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Pangeran Jayakarta,Mangga Dua Selatan ,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-24,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Inspeksi Kali Sunter ,Kelapa Gading Barat,Kelapa Gading, Kota Administrasi Jakarta Utara,15,750000000,,
2020-10-24,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl.KH.Zainul Arifin,Komplek Ruko Ketapang Permai B5 No.27",Petojo Utara,Gambir, Kota Administrasi Jakarta Pusat,1,560000000,,
2020-10-24,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Pendidikan,Pulau pari,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,0,,
2020-10-24,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. R.A. Kartini No. 16,Cilandak barat,Cilandak, Kota Administrasi Jakarta Selatan,0,3500000000,,
2020-10-24,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Delima V No. 49,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-24,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Jl. M. Kahfi II Zona A Setu Babakan,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-24,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jln.Terminal Baru Pasar Minggu,Pasar Minggu,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-24,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Ampera Raya,Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-24,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,"Jl. Raya Bogor, Km. 26",Ciracas,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-10-24,Penyelamatan,Penyelamatan Transportasi,Petugas Pemadam,Jl. Raya Bogor,Ciracas,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-10-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Pondok Gading Indah, Blok F, No. 3",Pegangsaan Dua,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-10-24,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Asrama Pemadam Kebakaran Semper,Semper Barat,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-10-24,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,"Jl. Yos Sudarso, No. 22",Kebon Bawang,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-10-25,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Kp. Rawa Badung,Jatinegara,Cakung, Kota Administrasi Jakarta Timur,0,100000000,,
2020-10-24,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Medan Merdeka barat ( Museum Gajah ),Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-24,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. MH. Thamrin,Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-24,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Gatot Subroto No. 1,Gelora,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-25,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Sultan Agung No.1,Pasar Manggis,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-25,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Pasar Minggu,Kembangan Selatan,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-10-25,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl.Percetakan Negara VII No.31,Rawasari ,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-25,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jalan Taman Semanan Indah  Blok NB No. 48,Duri Kosambi,Cengkareng, Kota Administrasi Jakarta Barat,1,30000000,,
2020-10-25,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Lap. Banteng Utara No.3-4,",Pasar Baru ,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-25,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jalan P. Tubagus Angke, titik kenal Rumah duka Jelambar ",Jelambar Baru,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-10-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Gang BONA,Penggilingan,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-10-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Gang H. Nuar no 28,Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-10-25,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Gedung Badan Diklat Kejaksaan RI Jl. R.M Harsono ,Ragunan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kalibata Timur I Gg. Damai ,Kalibata,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
