tanggal,jenis_kejadian_bencana,keterangan_jkb,sumber_informasi,alamat_kejadian,kelurahan,kecamatan,wilayah,kerugian_jumlah_kk,taksiran_kerugian,,
2020-03-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Cempaka Putih Tengah XXXl No..31,Cempaka Putih Timur,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-03-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Jati Padang Gg. Hj. Dijanni No..39,Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-14,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Perintis Kemerdekaan No..24,Pulogadung,Pulogadung, Kota Administrasi Jakarta Timur,0,2000000,,
2020-03-14,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Stadion PTIK Kebayoran Baru,Melawai,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-15,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Batan 1 Gg.Kubur,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-14,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Datang,Masjid Raya Asyim Ashari Pesakih,Duri Kosambi,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-03-15,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Radio 4,pulo,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-15,Penyelamatan,Penyelamatan Transportasi,Petugas Pemadam,Jl. Bintaro Permai Raya ,Pesanggrahan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-15,Penyelamatan,Pohon Tumbang,Masyarakat Datang,Jl. Madrasah II,Cilandak timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-15,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Penganten ali,Ciracas,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-03-15,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Malaka Baru Gg.Menteng II No. 23,Pondok Kopi,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-03-15,Penyelamatan,Penyelamatan Transportasi,Masyarakat Datang,Jl. Giri Kencanan No. 30,Cilangkap,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-15,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Pondok kopi Indah ,Pondok kopi,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-03-15,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,"Jl. Raya Bekasi No. 23 , Kantor sektor pemadam kebakaran cakung",Cakung barat,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-15,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Tengki No. 28,cipayung,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-15,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl. pemadam kebakaran 113,Semper Barat,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-03-15,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Datang,Tenis indor senayan,Gelora,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-03-15,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Tawakal V, No.26",Tomang,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-03-16,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,"Jl. Tol TB. Simatupang, KM. 30/400 (Arah Pondok Indah)",Gedong,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-03-16,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Melati No. 24 (SMK 20),Cilandak Barat,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-16,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Jl. Batan,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-16,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. Matraman Raya No.132,Kebon Manggis,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-03-16,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Gardu No. 31 (Gardu Darulrohmah),Bale Kambang,Kramat Jati, Kota Administrasi Jakarta Timur,1,110000000,,
2020-03-16,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Tipar Cakung - Jembatan Tinggi,Cakung Barat,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-16,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Nusa Indah 6, Gg.14",Malaka Jaya,Duren Sawit, Kota Administrasi Jakarta Timur,1,1000000,,
2020-03-16,Penyelamatan,Pohon Tumbang,Masyarakat Telepon,"Jl. Montong, Rt 03/01, Jl. Warung Silah, Rt 01/05, Jl. Batu Belah, Rt 01/04, Jl. M. Kahfi 1 Dan Jl. Kav. DKI, Rt 01/06",Ciganjur,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Buni, Gg. Salak",Munjul,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-16,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Datang,Jl. Latumenten (Aliran Sungai Banjir Kanal Barat),Jembatan Besi,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-03-16,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Fajar Baru,Cengkareng Timur,Cengkareng, Kota Administrasi Jakarta Barat,1,4000000,,
2020-03-16,Penyelamatan,Pohon Tumbang,Petugas Instansi Lain,Jl. Ikhlas III,Kebagusan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jembatan Cinta,Pulau Tidung,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,0,,
2020-03-17,Kebakaran,Bencana Kebakaran,Petugas Pemadam,"Jl. Nangka, No. 2",Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,1,2000000,,
2020-03-17,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Kebon Kacang 1 No..29,Kebon Kacang,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-03-17,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Telepon,Sungai Banjir Kanal Barat,Jembatan Besi,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-03-17,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Masjid Fathul Ghopur,Cibubur,Ciracas, Kota Administrasi Jakarta Timur,6,600000000,,
2020-03-17,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Kali Krukut Petogogan,Petogogan,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Gg.Batako,Pesanggrahan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Budi Mulya Raya Gg.VII,Pademangan Barat,Pademangan, Kota Administrasi Jakarta Utara,0,0,,
2020-03-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Guru Mughi No..8,Karet Kuningan,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.M.Kahfi 1 Gg.Pembangunan No..69,Cipedak,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Swadaya Raya Gg.Baru No..100,Bambu Apus,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Kalibata Timur 1,Kalibata,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Kp.Beting Remaja No..9,Tugu Utara,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-03-18,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Kakap Raya,Jati,Pulogadung, Kota Administrasi Jakarta Timur,1,30000000,,
2020-03-18,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Dukuh,Petukangan Selatan,Pesanggrahan, Kota Administrasi Jakarta Selatan,1,500000000,,
2020-03-18,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Warung Jati Barat Gg.Darus Muslimin Kp.Kalibata Pulo No..70,Kalibata,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-17,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Talib 2,Krukut,Tamansari, Kota Administrasi Jakarta Barat,0,0,,
2020-03-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Taman Marga Satwa No..55,Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-17,Kebakaran,Bencana Kebakaran,Petugas Pemadam,"Jl. Lebak Bulus I, ",Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Mangga,Gandaria selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-18,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl. Malaka II No. 62,Rorotan,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-03-18,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. Lebak Bulus Raya No.10,Pondok Pinang,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-18,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Lewa,Pekayon,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-03-18,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Pulo Asem Utara Raya No. 63,Jati,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-18,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Bambu Wulung,cipayung,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-18,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. KH. Muhasyim Raya ,Cilandak Barat,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-18,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Lagoan Kana 2 Asrama Arhanud,Kebon Bawang,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-03-18,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Kamboja,Kebon Pala,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-03-19,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Ancol selatan, No.28",Sunter Agung,Tanjung Priok, Kota Administrasi Jakarta Utara,0,1000000,,
2020-03-19,Bantuan Operasi,Bantuan Operasi Lainnya,Petugas Instansi Lain,jl. Basuki Rahmat,Rawa Bunga,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-03-18,Kebakaran,Bencana Kebakaran,Petugas Instansi Lain,Jl. Kesederhanaan No. 43,Keagungan,Tamansari, Kota Administrasi Jakarta Barat,2,150000000,,
2020-03-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Peta Barat No.23 Rt. 001/10  ,Kalideres,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-03-19,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Raya Tengah,Gedong,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-03-19,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Pondok Sari 1,kalisari,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-03-19,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kebagusan III No. 86,Kebagusan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-19,Kebakaran,Bencana Kebakaran,Petugas Pemadam,Jl. Raya Lenteng Agung ( Depan St Lenteng Agung ),Srengseng sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-19,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Siaga 1,Pejaten Barat,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,150000000,,
2020-03-19,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Pinang Raya, Cipeucang V",Lagoa,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-03-20,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Raya Pulo Gebang, Gg. H. Asmawi",Ujung Menteng,Cakung, Kota Administrasi Jakarta Timur,2,200000000,,
2020-03-20,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Waru, Komplek Perhubungan, No. 7",Rawamangun,Pulogadung, Kota Administrasi Jakarta Timur,5,300000000,,
2020-03-20,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Raya Pulo Gebang, Gg. Sentiong, No. 23A - 23B",Pulo gebang,Cakung, Kota Administrasi Jakarta Timur,1,100000000,,
2020-03-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Komp Hubad Jl.Caraka Buana No..10 - 12,Kalisari,Pasar Rebo, Kota Administrasi Jakarta Timur,4,0,,
2020-03-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Sirsak Gg.Udel 2 No..88,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Jl.Karet Pasar Baru Timur ( Hotel Sangrila ),Karet Tengsin,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-03-20,Kebakaran,Bencana Kebakaran,Petugas Pemadam,Jl.Yos Sudarso,Rawa badak utara,Koja, Kota Administrasi Jakarta Utara,0,10000000,,
2020-03-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Pademangan Timur Raya,Pademangan Timur,Pademangan, Kota Administrasi Jakarta Utara,0,0,,
2020-03-20,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.Boulevart,Kelapa Gading Timur,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-03-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Palmerah Barat V No..11,Palmerah,Palmerah, Kota Administrasi Jakarta Barat,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,"Jl. NIS,  RT 003/03, ",Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Gang Jati ( RPTRA Ramli ),Mampang prapatan,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,"Komplek Polri ( Pondok Karya ),",Pela Mampang,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,"Akses Jl. Pasar Kambing, ",Bangka,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,"Jl. Kemang Selatan X,",Bangka,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,"Wilayah RT 08/10, ",Cipulir,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,"Jl. Wijaya Timur VI, RT 10,11 DAN 13 RW 06",Petogogan,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Jl. Mujahidin ( Komplek Sangrila ,Ulujami,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,"Jl. Kemang Timur Utara ( Jl. Akses Kl. Bangka ), ",Bangka,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Jl. Swadarma ( Jl. Sakti II ),Petukangan Selatan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,"Jl. Tebet Barat Dalam Raya,",Tebet Barat,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Jl. Tebet Timur Dalam III,Tebet Timur,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Jl. Tebet Utara II B,Tebet Timur,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Jl. Asem Baris Raya,Kebon Baru,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,"Jl. Pengadegan Timur I, RT 008/01,",Pengadegan,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,"Jl. Bina Warga, RT 003/07, ",Rawajati,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,"Jl. H. Gari, ",Pesanggrahan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Jl. Perdatam III,Pesanggrahan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Jl. Sakti IV ( Perumahan Sangrila II ),Pesanggrahan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Komplek Garuda Indonesia No. 11, ",Duren Tiga,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-21,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl.Tembakan Raya No..23,Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Jln Karet Pasar Baru Timur Rw 09 Dan Rw 11,Karet Tengsin,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-03-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.kabel Metal,Cakung Barat,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Taman Makasar Blok D2,Jl.Gelanggang Remaja",Makasar,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-03-21,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Gg. Liberty,Pulau kelapa,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-03-21,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Menteng No.172,Lagoa,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-03-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. H. Jairi,Rawa Buaya,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-03-21,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Kantor Sudin Damkar Jakarta Timur,Kebon Manggis,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-03-21,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Pertengahan Gg. Salam VI No.27,Cijantung,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-03-21,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Rawajati Barat II,Rawajati,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-21,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. I Gusti Ngurah Rai,Malaka Jaya,Duren Sawit, Kota Administrasi Jakarta Timur,0,25000000,,
2020-03-22,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Al Gifari Kebagusan Kecil,Kebagusan,Pasar Minggu, Kota Administrasi Jakarta Selatan,1,25000000,,
2020-03-22,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Kampung Rawa Sawah, No. 25",Johar Baru,Johar Baru, Kota Administrasi Jakarta Pusat,0,0,,
2020-03-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kali bang Leo ( belakang Futsal Haekal ),Cilincing,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-03-22,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. swadaya No. 24,Kelapa dua wetan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-03-22,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Kenanga kalisari,kalisari,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-03-22,Penyelamatan,Penyelamatan / Penanganan B3,Masyarakat Telepon,Jl. Jati Padang 3 gg An Nur Kampung Air,Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,100000,,
2020-03-22,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Teluk Gong Raya,Pejagalan,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-03-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Buaran 1,Klender,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-03-23,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Pertambangan, No. 40D",Pondok Bambu,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-03-23,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Kampung Beting Metros,Semper Barat,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-03-23,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Pesanggrahan 1, No. 6 - 7",Pademangan Timur,Pademangan, Kota Administrasi Jakarta Utara,0,0,,
2020-03-23,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Kapuk Muara Raya,Kapuk Muara,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-03-23,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl.Mangga Besar Raya No. 101,Tangki,Tamansari, Kota Administrasi Jakarta Barat,0,0,,
2020-03-23,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl.Anggrek No..1,Rawa badak Utara,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-03-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Mawar,Tugu Utara,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-03-23,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Al - Fatah Raya No. 40,Tugu Selatan,Koja, Kota Administrasi Jakarta Utara,1,5000000,,
2020-03-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Cempaka 5,Cakung Timur,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Rawa Mangun Muka ( Kampus UNJ ),RawaMangun,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Moch Kahfi 1 Blok A23,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-24,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Kayu Putih 2,Kayu Putih,Pulogadung, Kota Administrasi Jakarta Timur,1,2000000000,,
2020-03-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Adiyaksa 2 Gg.Buntu No..32,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-23,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Melati 4,Kapuk,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-03-24,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl.Raya Penggilingan PIK Blok D,Penggilingan,Cakung, Kota Administrasi Jakarta Timur,0,12000000,,
2020-03-24,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl Dermaga No. 3 ,Pluit,Penjaringan, Kota Administrasi Jakarta Utara,0,5000000,,
2020-03-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl pademangan raya ,Pademangan Timur,Pademangan, Kota Administrasi Jakarta Utara,0,0,,
2020-03-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Pluit Timur Blok B No.1,Pluit,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-03-24,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Mujaer IIA No.17,Pasar Minggu,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-24,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Jelambar Baru I No.14,Jelambar,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-03-24,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Sawah Lio X No.6,Jembatan Lima,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-03-24,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Mangga Raya No.11 Green Ville,Duri Kepa,Kebun Jeruk, Kota Administrasi Jakarta Barat,1,5000000,,
2020-03-25,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Jati Bunder Jembatan Tinggi No.14,Kebon Kacang,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-03-25,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Kembangan Raya,Kembangan Selatan,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-03-25,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Peta Selatan,Kalideres,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-03-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Gg. Mandor Sainan,Slipi,Palmerah, Kota Administrasi Jakarta Barat,0,0,,
2020-03-25,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,"Jl. Perum Citra V, Blok B, No. 24",Kamal,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-03-25,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,"Jl. Terogong Raya, No. 22",Cilandak Barat,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
