tanggal,jenis_kejadian_bencana,keterangan_jkb,sumber_informasi,alamat_kejadian,kelurahan,kecamatan,wilayah,kerugian_jumlah_kk,taksiran_kerugian,,
2020-01-07,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,"Jl. Daan Mogot, Km. 13, No. 130 (Samsat)",Cengkareng Timur,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-07,Bantuan Operasi,Kerja Bakti,Masyarakat Datang,Jl. H. Jairi,Rawa Buaya,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-07,Bantuan Operasi,Kerja Bakti,Masyarakat Datang,Perum Green Garden Blok. N 5 dan N 11,Kedoya Utara,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-01-08,Kebakaran,Bencana Kebakaran,Petugas Pemadam,"Jl. H. Rusini 1, No. 54",Meruya Selatan,Kembangan, Kota Administrasi Jakarta Barat,1,180000000,,
2020-01-08,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Gandaria V,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-08,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. SMPN 211 (Kantin SMPN 211),Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,9000000,,
2020-01-08,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Komplek Karang Tengah Permai,Tangerang,Tangerang,Kota Tangerang,0,0,,
2020-01-08,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,SDN 01 Kebon Pala,Kebon Pala,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-08,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.H.Hasan 1 No..69,Baru,Pasar Rebo, Kota Administrasi Jakarta Timur,2,0,,
2020-01-08,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.Inspeksi Kali Ciliwung,Kampung Mester/Melayu,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-01-08,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.SMA 9 Jakarta,Kebon Pala,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-08,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.Kapuk 106,Bambu Apus,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-08,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Brigif,Cipedak,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-08,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.Manggarai Selatan IX,Bukit Duri,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-08,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl.Pengadengan Timur Gg.Mushola,Pengadegan,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-08,Penyelamatan,Pohon Tumbang,Masyarakat Telepon,Jl.Jeruk Purut No..77,Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-08,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Jl.Iner Bang 3,Kampung Tengah,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-01-08,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl. Pengadegan,Pengadegan,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-08,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Cempaka Putih Tengah 1 No.3,Cempaka Putih Timur,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-08,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Paseban Raya,Paseban,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-08,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Sarpa,Ciganjur,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-08,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Janur Indah 2 Blok LA lX No.4,Kelapa Gading Timur,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-01-08,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kapuas III (Taman Kapuas III),Semper Barat,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-08,Penyelamatan,Operasi Penyelamatan Lainnya,Petugas Pemadam,Pulau Air Sebelah Selatan,Pulau Panggang,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-01-08,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Delima 3 No..71,Malaka Sari,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-08,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl.Kalibata Raya,RAwajati,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-08,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.Jendral Ahmat Yani ( Perempatan Lampu Merah Rawa Jati ),Cempaka Putih Timur,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-08,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Karet karya VII No..26 A,Karet,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-08,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Duren Tiga ( Depen Kaisar Hotel ) No..66,Duren Tiga,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-09,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Ancol Barat IV,Ancol,Pademangan, Kota Administrasi Jakarta Utara,0,30000000,,
2020-01-08,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Sudin DAMKAR Jakarta Selatan,Pondok Pinang,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-08,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl.Kapuk Raya,Gg.Masjid Al - Munawaroh No..56",Kapuk Muara,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-01-08,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Pulau Nirwana,Kembangan Selatan,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-09,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Dewa No..72,Ciracas,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-01-09,Bantuan Operasi,Penyedotan genangan Air,Petugas Instansi Lain,Jl. Mangga ,Tugu Utara,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-01-09,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,SDN 05 Bintaro Komplek IKPN,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-09,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,jl. Kumboyono No..743,Halim Perdana Kusuma,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-09,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. H. Taiman Barat I No.15,Gedong,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-01-09,Penyelamatan,Pengendalian Hewan,Jakarta Siaga 112,Jl. Hos Cokroaminoto,Menteng,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-09,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Tanjung Sanyang,Cawang,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-01-09,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,"Mushola Al - Ikhsan, Jl. Munggang",Bale kambang,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-01-09,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,"TK Pembina, Jl. H. Muchtar Raya",Petukangan Utara,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-09,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jln.Cempaka Putih Tengah I No. 3,Cempaka Putih Timur,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-09,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jln.Belakang Kongsi No.1,Pasar Baru ,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-09,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Melur VII No.19,Tugu Utara,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-01-09,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. H. Bandan,Rorotan,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-09,Penyelamatan,Penyelamatan Collapse Structure,Masyarakat Telepon,"Jl. Teluk banten 73 B, komplek AL Rawa Bambu",Pasar Minggu,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-09,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. H. Joko V ,Lenteng agung,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-09,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Griya Wartawan ,Cipinang besar selatan,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-01-09,Penyelamatan,Pohon Tumbang,Masyarakat Datang,Jl. Pantai Indah Timur,Kapuk Muara,Penjaringan, Kota Administrasi Jakarta Utara,0,5000000,,
2020-01-09,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Perum Citra Garden V Blok C1 No.3 (Belakang kantor Damkar Sektor Kalideres),Kamal,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-01-09,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Gajah Mada No.117,Keagungan,Tamansari, Kota Administrasi Jakarta Barat,0,0,,
2020-01-10,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Mayjen. Soetoyo RS. UKI,cawang,Kramat Jati, Kota Administrasi Jakarta Timur,0,100000000,,
2020-01-10,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Pedurenan Masjid IV,Karet Kuningan,Setiabudi, Kota Administrasi Jakarta Selatan,5,500000000,,
2020-01-10,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Bintaro puspita ( kantor Pelaksanan Lingkungan Hidup ),Pesanggrahan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-10,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. kyai Maja ( fly over trans Jakarta depan pasar mayestik ),Kramat pela,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-10,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Kebon Pala, No. 49",Kebon Pala,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-10,Penyelamatan,Pengendalian Hewan,Jakarta Siaga 112,"Jl. Dewi Sartika, Gg permata No. 27",cawang,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-01-10,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Flamboyan KPAD Cijantung II,Cijantung,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-01-10,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Perairan pulau belanda,pulau harapan,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-01-10,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Saharjo, Gg. Manggis I                                                                                             ",Manggarai Selatan,Tebet, Kota Administrasi Jakarta Selatan,0,150000000,,
2020-01-10,Penyelamatan,Pohon Tumbang,Petugas Instansi Lain,Jl. Untung Suropati (Taman Suropati),Menteng,Menteng, Kota Administrasi Jakarta Pusat,0,1000000,,
2020-01-10,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Merpati,Penggilingan,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-10,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Masjid Al - Bariyah, Gg. Nangka, No. 29",Kampung Tengah,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-01-10,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Balimatraman, No. 2",Manggarai Selatan,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-10,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Gardu,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. H. Gari, Gg. Persatuan",Pesanggrahan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Menteng 5B,Lagoa,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-01-10,Penyelamatan,Penyelamatan / Penanganan B3,Petugas Instansi Lain,Jl. Slamet Riyadi (Puskesmas Kebon Manggis),Kebon Manggis,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-01-11,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Villa Kapuk Mas V, Blok. B4, No. 16",Kapuk Muara,Penjaringan, Kota Administrasi Jakarta Utara,0,65000000,,
2020-01-10,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Felicium 1, No. 55 (Komplek Green Court)",Cengkareng Timur,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-10,Bantuan Operasi,Bantuan Operasi Lainnya,Petugas Instansi Lain,Jl. Kali Baru IV Taman,kalibaru,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-10,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Daan Mogot City,Kalideres,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-01-10,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,"Jl. Kedoya Garden, No. 1 (Apartement Westling Kebon Jeruk)",Kedoya Selatan,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-01-10,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Komplek Green Ville,Duri Kepa,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-01-10,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Pekojan Raya,Pekojan,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-01-10,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Darma Wanita 2 & 5,Rawa Buaya,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-10,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Klingkit Pertamina,Rawa Buaya,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Medan Merdeka Barat No..9 ( Gedung Kominfo ),Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Petugas Pemadam,Jl.Manunggal 1,Ciracas,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-01-11,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Pahlawan Revolusi ( Pangkalan Bemo ),Pondok Bambu,Duren Sawit, Kota Administrasi Jakarta Timur,0,200000000,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl.H.Mursyid,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Hj.Deih,Lubang Buaya,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. H. Sijan No. 92 A,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-11,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Pademangan III Raya Gg. 4 No. 36,Pademangan Timur,Pademangan, Kota Administrasi Jakarta Utara,0,5000000,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. B, No. 16",Pejagalan,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-01-11,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Pasar Baru No. 17,Pasar Baru ,Sawah Besar, Kota Administrasi Jakarta Pusat,1,180000000,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Harun ,Tanjung Barat,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.H.Sijan No..87,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kampung Bali 30 No..17,Kampung Bali,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Gang Taruna Mangga Dua Selatan,Mangga Dua Selatan ,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Bambu Kuning,jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Rajiman Rawa Terate ( Sekolah Yaspia ),Rawa Terate,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-11,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,"Kampung Melayu  ( RT,01,03,04,06,07,10,11,12 Dan RW,07 )",Kampung Mester/Melayu,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-01-11,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Flay Over Binawan,Cawang,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Bambu Apus,Bambu Apus,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-11,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl.H,Juhri",Meruya Selatan,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-11,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Jl.Gajah Mada,Krukut,Tamansari, Kota Administrasi Jakarta Barat,0,0,,
2020-01-11,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Perumahan Green Ville,Duri Kepa,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-01-11,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.TPS .Perumahan Green Ville,Duri Kepa,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-01-11,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Besemant Mall Taman Anggrek,Tanjung Duren Selatan,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Pintu Besar,Pinangsia,Tamansari, Kota Administrasi Jakarta Barat,0,0,,
2020-01-12,Penyelamatan,Penyelamatan Transportasi,Petugas Instansi Lain,Basement Gedung Walikota Jakarta Selatan,Petogogan,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Pondok Kelapa Blok H4 No.25,Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Perum. Jatinegara Indah Blok BA I No.7,Jatinegara,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Alteri G85,Cipinang Melayu,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Salemba Raya No.9,Paseban,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Gereja Katolik TMII,Ceger,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. RM. Harsono,Ragunan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Manggis,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. I Maja 48A,Cijantung,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Kayu Putih III Blok C No.2,Pulogadung,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-12,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,JCC Senayan,Gelora,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-12,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Manggarai Selatan I,Manggarai Selatan,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-12,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Inspeksi Ciliwung,Bukit Duri,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-12,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. H. Samali Ujung,Kalibata,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-12,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Kp. Baru V,Ulujami,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-12,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Petamburan ,Petamburan,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-12,Kebakaran,Bencana Kebakaran,Petugas Pemadam,Jl. Karet Pasar Baru barat VI,Karet Tengsin,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Plumpang Semper,Tugu Selatan,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Pelita No.10,Cengkareng Timur,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Al Barkah II No.16,Rawa Buaya,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Rukun No.38,Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kebon Anggrek No.3,Cipete Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Komp. Alam Asri Blok D No.28, Jl. Deppen",Pesanggrahan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-12,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. M. Kahfi I No.18,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-12,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. HR. Rasuna Said,Karet,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-13,Kebakaran,Bencana Kebakaran,Petugas Pemadam,Jl. Cempaka Mas Timur,Sumur Batu,Kemayoran, Kota Administrasi Jakarta Pusat,0,10000000000,,
2020-01-13,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Perum Kopti, Blok A5",Setu,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-13,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Pulo Buaran V (Depan Kantor BPSP),Rawa Terate,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-13,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Pengayoman,Utan Kayu Utara,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-01-13,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Naga Raya, No. 34A",Duren Sawit,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-13,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Suci, Gg. Leo",Susukan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-01-13,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Sunter Agung Barat VII B, No. 30",Sunter Agung,Tanjung Priok, Kota Administrasi Jakarta Utara,0,10000000,,
2020-01-13,Kebakaran,Bencana Kebakaran,Jakarta Siaga 112,"Jl. Asem, No. 3 (Komp. Taman Dika)",Kelapa Dua Wetan,Ciracas, Kota Administrasi Jakarta Timur,1,30000000,,
2020-01-13,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Kebantenan 5, No. 5",Semper Timur,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-13,Kebakaran,Bencana Kebakaran,Petugas Pemadam,Jl. Kramat Oyar (Arah PLN),Setu,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-13,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Buaran 3 (Salon Budi),Duren Sawit,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-13,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Langsat (Area Taman Langsat),Kramat Pela,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-13,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,"Jl. Kapten. Tendean, No. 18B",Pela Mampang,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-13,Bantuan Operasi,Kerja Bakti,Jakarta Siaga 112,Jl. H.R. Rasuna Said (Under Pass Arah Mampang),Kuningan Barat,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-13,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. Komp. Taman Palem Lestari No..37F,Cengkareng Barat,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-13,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Letjen S. Parman No.28,Tomang,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-13,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl. Tanggul Klingkit,Rawa Buaya,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-13,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Masjid Nurul Iman Gg. H. Hoir,Semanan,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-01-13,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Rukun No. 28 A,Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-13,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Holtikultura Taman AUP,Pasar Minggu,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
