tanggal,jenis_kejadian_bencana,keterangan_jkb,sumber_informasi,alamat_kejadian,kelurahan,kecamatan,wilayah,kerugian_jumlah_kk,taksiran_kerugian,,
2020-07-29,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. H Shibi,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-07-29,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Pergudangan Miami,Tegal Alur,Kalideres, Kota Administrasi Jakarta Barat,0,250000000,,
2020-07-29,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Cakung Cilincing No. 53,Semper Barat,Cilincing, Kota Administrasi Jakarta Utara,0,10000000,,
2020-07-29,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Petojo VIJ No. 71,Cideng,Gambir, Kota Administrasi Jakarta Pusat,2,50000000,,
2020-07-29,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Jl. Wika,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-07-29,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Raya Pasar Minggu (Under Ps. Minggu Arah Depok),Pasar Minggu,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-07-29,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Jendral Sudirman,Gelora,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-07-29,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Pantai Indah Timur,Kapuk Muara,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-07-29,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. Swadaya 1,Manggarai ,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-07-29,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. RS. Polri,Kramat Jati,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-07-29,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Penggilingan Raya,Penggilingan,Cakung, Kota Administrasi Jakarta Timur,0,10000000,,
2020-07-29,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Teknologi II (Komp. BPPT),Meruya Utara,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-07-29,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Wijaya Raya,Wijaya Kusuma,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-07-30,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Perum Freen Garden,Kedoya Utara,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-07-30,Kebakaran,Bencana Kebakaran,Petugas Pemadam,Jl. Prof. Dr. Latumenten,Jelambar Baru,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-07-29,Penyelamatan,Pertolongan Gawat Darurat (Ambulan).,Petugas Pemadam,"Jl. Pemadam Kebakaran, No.113 (Kantor Sudin Gulkarmat Jakarta Utara)",Semper Barat,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-07-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Sarang Bango,Marunda,Cilincing, Kota Administrasi Jakarta Utara,0,2000000,,
2020-07-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Pahlawan Revolusi No..10 ( RSIA BUNDA ALIYAH ),Pondok Bambu,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-07-30,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl.Matraman Raya No..132,Kebon Manggis,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-07-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Ampera Raya 1 No..40,Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,200000,,
2020-07-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Gg.Madrasah,Cibubur,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-07-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.H.Aminah,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,4,300000000,,
2020-07-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Echo No..3.Kampung Hutan ,Ciputat,Ciputat,Kota Tangerang Selatan,1,200000000,,
2020-07-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,GJl.Gg.Dahlan 1 No..14,Cempaka Putih Barat ,Cempaka Putih, Kota Administrasi Jakarta Pusat,2,262500000,,
2020-07-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Jembatan 2 Raya,Angke,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-07-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Dukuh No..2C,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,400000,,
2020-07-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Jatipadang 3,Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-07-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Jatipadang 3,Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-07-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.H.Komang Gg.Swadaya,Pondok Labu,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-07-30,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl.Kemajuan 5 No..26,Petukangan selatan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,500000,,
2020-07-31,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Kantor Dinas Penanggulangan Kebakaran & Penyelamatan,Duri Pulo,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-07-31,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. C,Pejagalan,Penjaringan, Kota Administrasi Jakarta Utara,1,200000000,,
2020-07-31,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Pelabuhan Dermaga Pulau Pari,Pulau Pari,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,200000,,
2020-07-31,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Sepanjang Jalan Jend. Sudirman,Kebon Kacang,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-07-31,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Datang,Jl. Taman Bunga I,Kota Bambu Selatan,Palmerah, Kota Administrasi Jakarta Barat,0,0,,
2020-07-31,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Kantor Sudin Jakarta Timur,Kebon Manggis,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-07-31,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Kirai,kampung Tengah,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-07-31,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Ksatrian VIII,Kebon Manggis,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-07-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Raqila No.22,Susukan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-07-31,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Pahlawan Revolusi II No.4,Pondok Bambu,Duren Sawit, Kota Administrasi Jakarta Timur,0,400000000,,
2020-07-31,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Dalam Tol Cawang Arah Priok,Cipinang Cimpedak,Jatinegara, Kota Administrasi Jakarta Timur,0,100000000,,
2020-07-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Komplek Tugu Permai,Tugu Utara,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-07-03,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Madrasah 1, Gg. Burung",Rawa Buaya,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-07-17,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Kamal Raya No..8,Tegal Alur,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-07-22,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Kamal Raya No..8,Tegal Alur,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-07-11,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Kampung Rawa Sawah No.14,Kampung Rawa,Johar Baru, Kota Administrasi Jakarta Pusat,1,10000000,,
2020-07-19,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl Gongseng Raya Gg.Asem,Cijantung,Pasar Rebo, Kota Administrasi Jakarta Timur,2,20000000,,
2020-07-26,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,jl. gading raya 1 rt 05/14,Pisangan Timur,Pulogadung, Kota Administrasi Jakarta Timur,2,10000000,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
