tanggal,jenis_kejadian_bencana,keterangan_jkb,sumber_informasi,alamat_kejadian,kelurahan,kecamatan,wilayah,kerugian_jumlah_kk,taksiran_kerugian,,
2020-12-18,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Rawa bambu 1,Pasar Minggu,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-18,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Angkasa No..54,Gunung Sahari Utara,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-18,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Gg. Banteng No..1,Rawa Badak Utara,Koja, Kota Administrasi Jakarta Utara,1,300000,,
2020-12-18,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Jatinegara Barat Raya No..160,Kampung Mester/Melayu,Jatinegara, Kota Administrasi Jakarta Timur,0,30000000,,
2020-12-18,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Pemuda Raya,Rawamangun,Pulogadung, Kota Administrasi Jakarta Timur,0,30000000,,
2020-12-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Paradis lV Blok. F9 No.. 14,Sunter Agung,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-12-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Hibrida Blok PD 14 No.. 16 - 17,Pegangsaan dua,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-12-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Sumarmo,Pulo gebang,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-12-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. H. Kamang No..32,Pondok Labu,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Jengky,Kebon Pala,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-12-19,Kebakaran,Bencana Kebakaran,Petugas Instansi Lain,"Jl. Tebet Timur Dalam Raya No.73,",Tebet Timur,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-18,Penyelamatan,Penyelamatan Transportasi,Masyarakat Datang,Jl.Raya Pasar Jum'at,Pondok Pinang,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-19,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. H. Misan No. 24B,Petukangan Utara,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-19,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Raya Pasar Minggu,Duren Tiga,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-19,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Pulo Raya IV No. 23,Petogogan,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-19,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Cibis Nine Mezzanine, Jl. TB Simatupang No. 2",Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-19,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Jl. Teladan,Gandaria Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-19,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Jendral Sudirman,Bendungan Hilir,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-19,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Cempaka Putih Tengah IV,Cempaka Putih Timur,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-19,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,jl. Pulau Panggang,Pulau Panggang,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-12-19,Kebakaran,Bencana Kebakaran,Masyarakat Datang,jl. Arista Raya,Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,1,30000000,,
2020-12-19,Kebakaran,Bencana Kebakaran,Masyarakat Datang,jl. Rawa Kedaung Kober,Cengkareng Timur,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-12-19,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Tebet Mas Indah Blok 3E,Tebet Barat,Tebet, Kota Administrasi Jakarta Selatan,0,3000000,,
2020-12-19,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. PLN Laboratorium Duren Tiga,Duren Tiga,Pancoran, Kota Administrasi Jakarta Selatan,0,500000000,,
2020-12-19,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Kantor Sudin Damkar Jakarta Timur,Kebon Manggis,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-12-20,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl. Lenteng agung Timur No.11,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-20,Kebakaran,Bencana Kebakaran,Masyarakat Datang,jl. Komarudin Sentra Timur Gg. Sakti,Pulo gebang,Cakung, Kota Administrasi Jakarta Timur,0,30000000,,
2020-12-20,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Kusuma, Blok. A2, No. 1",Jelambar Baru,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,5000000,,
2020-12-20,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Kelapa Hijau,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-20,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Seroja,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-20,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Cempaka Putih Tengah 18,Cempaka Putih Timur,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-20,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Petogogan, Gg. Masjid",Gandaria Utara,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,10000000,,
2020-12-20,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,"Jl. F, Gg. L No. 35",Rawa Badak Utara,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-12-20,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Mangga Dua Selatan,Mangga Dua Selatan ,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-20,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Merak II  s/d  Jl. Merak IV,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-20,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. R.C. Veteran,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-20,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. P. Tubagus Angke (Kolong Fly Over Pasar Angke),Angke,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-12-20,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Kampung Srengseng Sawah,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-20,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Bandengan Raya (Kolong Fly Over Bandengan),Pekojan,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-12-20,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Bina Warga,Rawajati,Pancoran, Kota Administrasi Jakarta Selatan,1,500000,,
2020-12-20,Penyelamatan,Penyelamatan Transportasi,Masyarakat Datang,"Jl. Penjernihan I (Komp. PAM Lama, No. 15C)",Bendungan Hilir,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. D4, No. 9",Kebon Baru,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Tebet Dalam IVA, No. 12",Tebet Barat,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kenanga 44B,Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-20,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Perairan Pulau Opak,Pulau Kelapa,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-12-20,Kebakaran,Bencana Kebakaran,Petugas Instansi Lain,"Jl. Jagakarsa 1, Gg. Batas",Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-20,Penyelamatan,Penyelamatan Transportasi,Jakarta Siaga 112,Jl. Brawijaya Raya,Pulo,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-21,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Arteri Marunda, No. 43",Semper Timur,Cilincing, Kota Administrasi Jakarta Utara,1,5000000,,
2020-12-21,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. SMP 126, Gg. Mede",Kampung Tengah,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-12-20,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Komplek Griya Indah, Kav. Darussalam, No. 17, Kel. Ketapang, Kec. Cipondoh, Kota Tangerang",Tangerang,Tangerang,Kota Tangerang,1,10000000,,
2020-12-21,Penyelamatan,Penyelamatan Transportasi,Petugas Instansi Lain,Jl.Peta Utara,Pegadungan,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-12-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Bak Air II ,Tanjung Priok,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-12-21,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,"Jln. Kali Besar, ",Roa Malaka,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-12-21,Kebakaran,Bencana Kebakaran,Petugas Pemadam,jln masjid al wustho no 2,Pondok Bambu,Duren Sawit, Kota Administrasi Jakarta Timur,0,1500000,,
2020-12-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Komplek KOSTRAD Darma Putra 2 No.21,Kebayoran lama Selatan,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-21,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl. Tegal parang Utara 1,Tegal Parang,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-21,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. Jelambar Baru Raya No..5 A,Jelambar,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-12-22,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl.Masjid Al - Amin 5,Kramat jati,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-12-21,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Pos Kemayoran,Kemayoran,Kemayoran, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-22,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl.Apel 5 No..172,Tanjung Duren Utara,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-12-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Joe,Lenteng Agung,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Komplek Pemadam No. 163 Rt. 06/06,Joglo,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-12-22,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Kubis I,Pulo,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-22,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Melati,Rawa Badak Utara,Koja, Kota Administrasi Jakarta Utara,0,20000000,,
2020-12-22,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Hotel Akasia, Jl. Kramat Raya",Kramat,Senen, Kota Administrasi Jakarta Pusat,0,375000000,,
2020-12-22,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Kantor Sudin Damkar Jakarta Pusat,Duri Pulo,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Pelepah Raya,Kelapa Gading Barat,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-12-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Swasembada Barat XIV No.27,Kebon Bawang,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-12-22,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,"Kantor Kelurahan Pejagalan, Jl. Boncel No.1",Pejagalan,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-12-22,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Dasa III No.37,Gandaria Utara,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Bendi Utama No.19,Kebayoran lama Utara,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-22,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Komplek Delima, Jl. Dago",Makasar,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-12-22,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Manunggal XVII,Lubang Buaya,Cipayung, Kota Administrasi Jakarta Timur,2,400000000,,
2020-12-22,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. A Latief,baru,Pasar Rebo, Kota Administrasi Jakarta Timur,0,300000,,
2020-12-22,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl.Jendral Sudirman,Bendungan Hilir,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-23,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. RC. Veteran,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-23,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Kebagusan IV (Depan Kelurahan Kebagusan),Kebagusan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-23,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. Prof. Dr. Soepomo,Tebet Barat,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-23,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Perniagaan Raya,Tambora,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-12-23,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Komplek Green Garden,Kedoya Utara,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-12-23,Kebakaran,Bencana Kebakaran,Petugas Pemadam,"Jl. Raya Fatahillah, No. 107, Kel. Kali Jaya, Kec. Cikarang Barat - Kota Bekasi",Bekasi,Bekasi,Kota Bekasi,0,0,,
2020-12-23,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Fly Over T.B Angke,Angke,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-12-23,Kebakaran,Bencana Kebakaran,Petugas Instansi Lain,"Jl. Raya Kayu Besar (Rukan Paris), Blok. B, No. 67 (Golf Lake Residence)",Cengkareng Timur,Cengkareng, Kota Administrasi Jakarta Barat,0,700000,,
2020-12-23,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,"Jl. Agung Barat 16, Blok 14, No. 4A",Sunter Agung,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-12-23,Penyelamatan,Penyelamatan Transportasi,Petugas Pemadam,Jl. Prof. Dr. Soepomo (Depan Halte ESDM),Menteng Dalam,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-23,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Sisi Tol Jorr,Pulo Gebang,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-12-23,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. H. Mansur, No. 159",Pondok Kopi,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-12-23,Kebakaran,Bencana Kebakaran,Jakarta Siaga 112,Jl. Segitiga (Komplek Unilever),Petukangan Selatan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-23,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Adhi Karya, No. 22",Kedoya Selatan,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-12-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Komplek Mako Akademi TNI,Jatinegara Kaum,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-12-24,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Lebak Bulus 2 Dalam, No. 25A",Cilandak Barat,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-23,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Tanah Merdeka, Gg. Nawi",Susukan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-12-24,Penyelamatan,Pohon Tumbang,Masyarakat Datang,Jl.Kelapa Sawit 1 Blok K No..1,Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-12-24,Kebakaran,Bencana Kebakaran,Petugas Instansi Lain,Jl.Penjernihan 1,Bendungan Hilir,Tanah Abang, Kota Administrasi Jakarta Pusat,0,1000000,,
2020-12-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Perumahan Bumi Karang Indah N0.A6/6,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kapten Tendean,Kuningan Barat,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Wijaya l,Petogogan,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kemandoran Vll No..8,Grogol Utara,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-24,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Sulaiman,Sukabumi Utara,Kebun Jeruk, Kota Administrasi Jakarta Barat,1,2000000,,
2020-12-24,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Kali Pasir gg. Tembok,Kebon Sirih,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon, Jl. Flamboyan B 11  Komplek MPR,Cilandak Barat,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. H. Sinen No. 96,Ragunan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-24,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jln. Taman Palem Lestari Block C no.45,Cengkareng Barat,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-12-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kalibata Tengah No.151,Kalibata,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. H. Kamang No. 32,Pondok Labu,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-25,Penyelamatan,Penyelamatan Transportasi,Masyarakat Datang,Jl. Ancol Barat VIII,Ancol,Pademangan, Kota Administrasi Jakarta Utara,0,0,,
2020-12-25,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Kantor Sektor Damkar Koja Jakarta Utara,Koja,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-12-25,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Komplek BRI, Jl. Demuna No.8",Cipete Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-25,Penyelamatan,Penyelamatan Transportasi,Masyarakat Datang,jl. M. Kahfi I,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-25,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Cakrawala No.03,Halim Perdana Kusuma,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-12-25,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Elang,Halim Perdana Kusuma,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-12-25,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Terminal Kp. Rambutan No.11,Rambutan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-12-25,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Pisangan Baru,Pisangan Baru,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-12-25,Penyelamatan,Operasi Penyelamatan Lainnya,Petugas Pemadam,Jl. Haji Naman,Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-12-26,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Jl. Prof. DR. Soepomo No.3,Tebet Barat,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-26,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Jl. RC. Veteran,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-26,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Jl. Siaga Raya,Pejaten Barat,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-26,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Jl. Duren Bangka No.34 ,Duren Tiga,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-26,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Kelurahan Bukit Duri Dan Sekitarnya,Bukit Duri,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-26,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Raya Kali Besar - Jl. Raya Telepon,Roa Malaka,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-12-26,Penyelamatan,Operasi Penyelamatan Lainnya,Petugas Instansi Lain,"Perumahan Crown Golf Boulevard, No. 110",Kapuk Muara,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-12-26,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Warakas III, Gg. VIII",Warakas,Tanjung Priok, Kota Administrasi Jakarta Utara,1,250000,,
2020-12-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Cilangkap Baru, Gg. Nawar",Pondok Rangon,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-12-26,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. R.A. Fadhilah (Kantor Sektor Damkar Ps. Rebo),Cijantung,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-12-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Flamboyan,Gedong,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-12-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Lebak Bulus PDK,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-26,Penyelamatan,Pengendalian Hewan,Petugas Pemadam,"Jl. Sriwijaya, No. 10 (Masjid At Taqwa)",Selong,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Bintaro Permai III,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-26,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Swadaya 1,Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,500000,,
2020-12-26,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Alpukat II, No.. 53",Tanjung Duren Utara,Grogol Petamburan, Kota Administrasi Jakarta Barat,1,5000000,,
2020-12-23,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,"Jl. Kesehatan, No. 10",Petojo Selatan ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Gg 2,Pal Meriam,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-12-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Kayu Manis 1 Lama,Pal Meriam,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-12-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,kesadaran 4,Cipinang Muara,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-12-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Masjid Al Maghbrok no. 17,Bale Kambang,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-12-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl Permata 1,Kampung Mester/Melayu,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-12-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Kp Muaru Bahari,Tanjung Priok,Tanjung Priok, Kota Administrasi Jakarta Utara,0,100000000,,
2020-12-27,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Sulaiman, Pasar kembang Blok C",Sukabumi Utara,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-12-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Bunga Dalam l,Pal Meriam,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-12-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Gedung Pinang No.PS 5 Pondok Indah,Pondok Pinang,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-27,Penyelamatan,Pohon Tumbang,Masyarakat Telepon,Jl. Iskandar Muda  ,Kebayoran lama Utara,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon, Jl. Sulaiman Gg. Rinan ,Petukangan Utara,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jln. Jati Padang Utara Lapangan Doyokoyok,Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon, Jl.Timur Raya No.47 ,Kalibata,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jln. Raya Cirende ,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
