tanggal,jenis_kejadian_bencana,keterangan_jkb,sumber_informasi,alamat_kejadian,kelurahan,kecamatan,wilayah,kerugian_jumlah_kk,taksiran_kerugian,,
2020-02-25,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Kebon Jeruk 17,Maphar,Tamansari, Kota Administrasi Jakarta Barat,0,0,,
2020-02-25,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Lesehan Kehed / Utan Jati Raya,Pegadungan,Kalideres, Kota Administrasi Jakarta Barat,0,300000,,
2020-02-25,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.Angkasa,Kemayoran,Kemayoran, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-25,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jln Letjen Suprapto,Senen,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-25,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Jln Letjen Suprapto No..66,Cempaka Putih Barat ,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-25,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Jln.Diponegoro,Menteng,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-25,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Jln. Kimangunsarkoro,Cikini,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-25,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Jln karet Pasar Baru Timur V ( GIAT PENYEDOTAN BELAKANG HOTEL SANGRILA ),Karet Tengsin,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-25,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,GIAT PENYEDOTAN GEDUNG PEGADAIAN Jl.Kramat Raya,Kramat Jati,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-02-25,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Jln Cempaka Putih Tengah 1 ( GIAT PENYEDOTAN RS ISLAM JAKARTA (RSIJ) ),Cempaka Putih Timur,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Penggilingan Baru No..26E,Dukuh,Kramat Jati, Kota Administrasi Jakarta Timur,0,20000000,,
2020-02-25,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Telepon,Jl.Bungur Raya No..27 G,Bungur,Senen, Kota Administrasi Jakarta Pusat,2,0,,
2020-02-25,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Telepon,Jl. Industri III,Gunung Sahari Utara,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-25,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Telepon,"Jl. Administrasi II, No. 9 (Komplek LAN)",Bendungan Hilir,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-25,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl.Matraman Raya No..132,Kebon Manggis,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Janur Asri III QL 7 No.6,Kelapa Gading barat,Kelapa Gading, Kota Administrasi Jakarta Utara,0,10000000,,
2020-02-26,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Stadion Madya Atletik Senayan,Gelora,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,"Underpass Balindo Kemayoran, Jl. Underpass Barat",Gunung Sahari Utara,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Bantuan Operasi Lainnya,Petugas Pemadam,Jl. H. Abdul Jalil,Karet Tengsin,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Salemba,Kenari,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Kebumen,Menteng,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Salatiga,Menteng,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,"SDN 07 Petamburan, Jl. Petamburan II",Petamburan,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Pembangunan II,Petojo Utara,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Kartini,Kartini,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,"SMKN 38 Jakarta, Jl. Karet Pasar Baru Timur II",Karet Tengsin,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,"Hotel C-One, Jl. Letjen R. Suprapto",Cempaka Putih Barat ,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Cempaka Putih No.120,Cempaka Putih Timur,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,"SMAN 7 Jakarta, Jl. Karet Pasar Baru Bart V",Bendungan Hilir,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,"Basement Hotel Faroll, Jl. Gunung Sahari II",Gunung Sahari Utara,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Instansi Lain,Jl. A. Teluk Gong PHI A.1,Pejagalan,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Jend. Sudirman,Karet Semanggi,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Gunuk,Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,"SDN 04 Cilandak Barat, Jl. Komplek BNI 46 No.35",Cilandak Barat,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Bina Warga,Rawajati,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Kapt. Tendean No.14,Kuningan Barat,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. H. Naim III Gg. Koba,Cipete Utara,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Manggarai,Manggarai ,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. J. Gg. Perintis,Kebon baru,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. kemang Timur I No.6,Bangka,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,"SLTPN 124 Jakarta, Jl. Kemang Timur I No.6",Bangka,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,"SMAN 60 Jakarta, Jl. Kemang Timur I No.6",Bangka,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,jl. Cikoko Timur,Cikoko,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Perintis Kemerdekaan,Kayu Putih,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Kelapa Gading Timur,Kelapa Gading Timur,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. boulevard raya depan MKG,Kelapa Gading Barat,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-02-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Janur Indah 2 No. 2,Kelapa Gading Timur,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-02-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Pademangan IV Gg. 20,Pademangan Timur,Pademangan, Kota Administrasi Jakarta Utara,0,0,,
2020-02-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Musholah Al' kharomah Jl. Juanda II,Kebon Kelapa ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Salah Tiga,Menteng,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Al'Mubarok No. 3,Cipulir,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Lapangan Merah No. 64,Srengseng sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. kalibata tengah 16 No.75,Kalibata,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Petugas Instansi Lain,Rajawali Barat,Rawajati,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,"Kantor Sudin Damkar Jakarta Selatan, Jl. Lebak Bulus Raya No.10 ",Pondok Pinang,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Perdanan Blok k No. 4,Pesanggrahan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,"Kantor Sudin Damkar Jakarta Pusat, Jl. K.H. Zainul Arifin No.71",Pondok Pinang,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Lenteng Agung Raya No. 56,Lenteng Agung,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-26,Bantuan Operasi,Bantuan Operasi Lainnya,Masyarakat Telepon,Jl. SD Inpres,Kebon Pala,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Kampung Pedongkelan No78,Kayu Putih,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Komplek Kodam SDN Cimel,Cipinang melayu,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl H. Raijin No. 47A,Batu Ampar,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,"SDN Kota Bambu 07 Pagi, Jl. K.S Tubun 1 No. 2 ",Kota Bambu Selatan,Palmerah, Kota Administrasi Jakarta Barat,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Anggrek Garuda,Kemanggisan,Palmerah, Kota Administrasi Jakarta Barat,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,"Basement Snapy Digital Printing, Jl. Bendungan Hilir No.31A",Bendungan Hilir,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Lembah Aren 19 No. 10 ,Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Datok Tonggara SDN 19 dan SMP 49 Kramat Jati,Kramat Jati,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. SD Inpres ,Rambutan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Toga Asri 2b ,Rambutan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,SMA negeri 09 ,Kebon Pala,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,GBKP Pondok Gede Jl. Pelita No. 5 ,Lubang Buaya,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. SD Inpres No.28 ,Kebon Pala,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Pulo nangka tengah no. 54 ,Kayu Putih,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,SMPN 268 Kebon Pala,Kebon Pala,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Halaman Kantor Bea Cukai Jl. A. Yani ( Bypass ),Rawamangun,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl Perintis Kemerdekaan ( depan halte daihatsu ),Kayu Putih,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Logistik Polri Cipinang,Cipinang,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Rumah Pompa Pasar Modern JGC,Cakung Timur,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Perintis kemerdekaan 1A Pakiran Dishub,Kayu Putih,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Pemuda RT 001 RW 03 (Pasca Sarjana Universitas Borobudur),Rawamangun,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-26,Kebakaran,Bencana Kebakaran,Jakarta Siaga 112,Jl. Gurame,Jati,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Bantuan Operasi,Kerja Bakti,Masyarakat Datang,Jl. Manggarai Utara 2,Manggarai ,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-27,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Datang,Jl. Artha Gading,Kelapa Gading Barat,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-02-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. K.H Mas Mansyur (Thamrin City),Kebon Melati,Tanah Abang, Kota Administrasi Jakarta Pusat,0,10000000,,
2020-02-27,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Komp. Grenn Garden Blok B6 No. 8,Rorotan,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Irigasi,makasar,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl. lenteng Agung Raya 1,Lenteng Agung,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Jakarta Siaga 112,Jl. Gandaria No. 31,Pekayon,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Sungai Kendal jl. Rorotan Rw 08,Rorotan,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Pedati Selatan ,Cijantung,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Abdul Majid,Cipete Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Batu Merah No. 94 ,Batu ampar,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Duyung 5,jati,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Rawa Bola No. 5,Kelapa Dua wetan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kresek Indah No. 28,kalisari,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. A Teluk gong DHI A.I ,Pejagalan,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Adam No. 25,Sukabumi Utara,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Pancoran Buntu I No. 30,Pancoran,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Pancoran Buntu II No. 12,Pancoran,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Perintis No. 2,makasar,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Villa Amandari Jl. Raya Jagakarsa,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Graha Pejaten Perumahan Pemda DKI,Pasar Minggu,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-27,Kebakaran,Bencana Kebakaran,Jakarta Siaga 112,Jl. Hang Lengkir II No. 35,Gunung,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Perumaham Pejaten Mas, Blok H, No. 12",Pasar Minggu,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Kramat Pulo Gundul, K 14 - 15 (Gedung Putra Fatahilah)",Tanah Tinggi,Johar Baru, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-27,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Datang,Aliran Banjir Kanal Timur,Rawajati,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Industri III Dalam,Pademangan Barat,Pademangan, Kota Administrasi Jakarta Utara,0,0,,
2020-02-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Rawa Lindung II, No. 88",Cilangkap,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Bantuan Operasi,Kerja Bakti,Masyarakat Datang,Lingkungan RW 04 (Masjid Al Hidayah),Cipinang melayu,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Bantuan Operasi,Kerja Bakti,Masyarakat Datang,Pemukiman Penduduk Dekat Pos Damkar BPAD,Kayu Putih,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Bantuan Operasi,Penyedotan genangan Air,Petugas Instansi Lain,Jl. Raya JGC,Cakung Timur,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Bantuan Operasi,Penyedotan genangan Air,Petugas Instansi Lain,Jl. Raya Pulogebang,Pulo Gebang,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Bantuan Operasi,Penyedotan genangan Air,Petugas Instansi Lain,"Jl. Pulogadung Barat II, Gg. Makam",Kayu Putih,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-28,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Mangga,Lagoa,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-02-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Buaran 1,Klender,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-02-27,Penyelamatan,Pertolongan Gawat Darurat (Ambulan).,Petugas Instansi Lain,Planetarium Jl. Cikini Raya No. 73,Cikini,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-28,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Jl.Inspeksi Teluk Intan,Pejagalan,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-02-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Sawal SMP 91 Rt 08/07 Pekayon (sebelum YONIF 201),Pekayon,Pasar Rebo, Kota Administrasi Jakarta Timur,2,0,,
2020-02-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Lebak Bulus Raya,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-28,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Jl.Cileduk Raya,Petukangan Selatan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Perum Green Garden Blok B.16 No..2,Rorotan,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-02-28,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.Dato Tonggara No..13 ( SMAN 62 ),Kramat Jati,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-02-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Bunga Cempaka Ibuntu No. 60 D,Cipete Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-28,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,RPTRA Kebon Pala Jl.Kamboja VII ,Makasar,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-02-28,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.Bina Marga ,Cipayung,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.M.Kahfi 2 No..2,Ciganjur,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-28,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl.RA.Fadilah ( SDN 03 Cijantung ),Cijantung,Pasar Rebo, Kota Administrasi Jakarta Timur,0,15000000,,
2020-02-28,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.Manggarai Utara 2,Manggarai ,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Cipete ll,Cipete Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Malaka Hijau 4 No..19,Pondok Kopi,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-02-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Gg. H Ahmad 1, Jl. Bumi Indah No..39",Sukabumi Utara,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-02-28,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Jl. TB Simatupang,Susukan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-02-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Nirbaya Raya,Pinang Ranti,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-02-29,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl.Boulevard Raya Blok TT 2 No..4,Kelapa Gading Timur,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-02-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Merpati VIII No..40,Pesanggrahan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Tanjung Barat,Tanjung Barat,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-02-28,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Jl. Underpass Kemayoran ,Gunung Sahari Selatan,Kemayoran, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-28,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon, JIExpo Kemayoran,Gunung Sahari Selatan,Kemayoran, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-29,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl.Duri A3 No.05,Duri Pulo,Gambir, Kota Administrasi Jakarta Pusat,0,10000000,,
2020-02-29,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Hall Basket Senayan,Gelora,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-29,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Griya Tugu Asri Blok C3 No.2,Depok,Depok,Kota Depok,0,0,,
2020-02-29,Penyelamatan,Penyelamatan Beda Ketinggian,Masyarakat Datang,Jl. Persahabatan Raya No.7,Pisangan Timur,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-29,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Daman II No.22,Bambu Apus,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-02-29,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. K.S. Tubun No.67B,Petamburan,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-02-29,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"komplek Pejaten Indah Blok G.01, Jl. H. Samali Ujung",Kalibata,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
